ID,IWZ,Direction,min_1. number of days,max_1. number of days,mean_1. number of days,std_1. number of days,15prctile_1. number of days,85prctile_1. number of days,min_2. number of events,max_2. number of events,mean_2. number of events,std_2. number of events,15prctile_2. number of events,85prctile_2. number of events,min_3. number of daytime events,max_3. number of daytime events,mean_3. number of daytime events,std_3. number of daytime events,15prctile_3. number of daytime events,85prctile_3. number of daytime events,min_4. number of days when events happened,max_4. number of days when events happened,mean_4. number of days when events happened,std_4. number of days when events happened,15prctile_4. number of days when events happened,85prctile_4. number of days when events happened,min_5. average duration of each event,max_5. average duration of each event,mean_5. average duration of each event,std_5. average duration of each event,15prctile_5. average duration of each event,85prctile_5. average duration of each event,min_6. median duration of each event,max_6. median duration of each event,mean_6. median duration of each event,std_6. median duration of each event,15prctile_6. median duration of each event,85prctile_6. median duration of each event,min_7. average queue length,max_7. average queue length,mean_7. average queue length,std_7. average queue length,15prctile_7. average queue length,85prctile_7. average queue length,min_8. average maximum queue length of each event,max_8. average maximum queue length of each event,mean_8. average maximum queue length of each event,std_8. average maximum queue length of each event,15prctile_8. average maximum queue length of each event,85prctile_8. average maximum queue length of each event,min_9. median maximum queue length of each event,max_9. median maximum queue length of each event,mean_9. median maximum queue length of each event,std_9. median maximum queue length of each event,15prctile_9. median maximum queue length of each event,85prctile_9. median maximum queue length of each event,min_10. max maximum queue length of each event,max_10. max maximum queue length of each event,mean_10. max maximum queue length of each event,std_10. max maximum queue length of each event,15prctile_10. max maximum queue length of each event,85prctile_10. max maximum queue length of each event,min_11.percentage of queue > 1 mile,max_11.percentage of queue > 1 mile,mean_11.percentage of queue > 1 mile,std_11.percentage of queue > 1 mile,15prctile_11.percentage of queue > 1 mile,85prctile_11.percentage of queue > 1 mile,min_12.amount of traffic that encounters a queue,max_12.amount of traffic that encounters a queue,mean_12.amount of traffic that encounters a queue,std_12.amount of traffic that encounters a queue,15prctile_12.amount of traffic that encounters a queue,85prctile_12.amount of traffic that encounters a queue,min_13.total traffic,max_13.total traffic,mean_13.total traffic,std_13.total traffic,15prctile_13.total traffic,85prctile_13.total traffic,min_14.percentage of traffic that encounters a queue,max_14.percentage of traffic that encounters a queue,mean_14.percentage of traffic that encounters a queue,std_14.percentage of traffic that encounters a queue,15prctile_14.percentage of traffic that encounters a queue,85prctile_14.percentage of traffic that encounters a queue,min_15.percentage of time that encounters a queue,max_15.percentage of time that encounters a queue,mean_15.percentage of time that encounters a queue,std_15.percentage of time that encounters a queue,15prctile_15.percentage of time that encounters a queue,85prctile_15.percentage of time that encounters a queue,min_16.total delay,max_16.total delay,mean_16.total delay,std_16.total delay,15prctile_16.total delay,85prctile_16.total delay,min_17.total delay per day,max_17.total delay per day,mean_17.total delay per day,std_17.total delay per day,15prctile_17.total delay per day,85prctile_17.total delay per day,min_18.average delay per vehicle,max_18.average delay per vehicle,mean_18.average delay per vehicle,std_18.average delay per vehicle,15prctile_18.average delay per vehicle,85prctile_18.average delay per vehicle,min_19.maximum delay,max_19.maximum delay,mean_19.maximum delay,std_19.maximum delay,15prctile_19.maximum delay,85prctile_19.maximum delay,min_20.total delay when queue is present,max_20.total delay when queue is present,mean_20.total delay when queue is present,std_20.total delay when queue is present,15prctile_20.total delay when queue is present,85prctile_20.total delay when queue is present,min_21.percentage of delay caused by queue,max_21.percentage of delay caused by queue,mean_21.percentage of delay caused by queue,std_21.percentage of delay caused by queue,15prctile_21.percentage of delay caused by queue,85prctile_21.percentage of delay caused by queue,min_22.avg delay when queue is present,max_22.avg delay when queue is present,mean_22.avg delay when queue is present,std_22.avg delay when queue is present,15prctile_22.avg delay when queue is present,85prctile_22.avg delay when queue is present,min_23.percent of vehicles experiencing delay > 5 min,max_23.percent of vehicles experiencing delay > 5 min,mean_23.percent of vehicles experiencing delay > 5 min,std_23.percent of vehicles experiencing delay > 5 min,15prctile_23.percent of vehicles experiencing delay > 5 min,85prctile_23.percent of vehicles experiencing delay > 5 min,min_24.percent of vehicles experiencing delay > 10 min,max_24.percent of vehicles experiencing delay > 10 min,mean_24.percent of vehicles experiencing delay > 10 min,std_24.percent of vehicles experiencing delay > 10 min,15prctile_24.percent of vehicles experiencing delay > 10 min,85prctile_24.percent of vehicles experiencing delay > 10 min,min_25.percent of vehicles in queue experiencing delay > 5 min,max_25.percent of vehicles in queue experiencing delay > 5 min,mean_25.percent of vehicles in queue experiencing delay > 5 min,std_25.percent of vehicles in queue experiencing delay > 5 min,15prctile_25.percent of vehicles in queue experiencing delay > 5 min,85prctile_25.percent of vehicles in queue experiencing delay > 5 min,min_26.percent of vehicles in queue experiencing delay > 10 min,max_26.percent of vehicles in queue experiencing delay > 10 min,mean_26.percent of vehicles in queue experiencing delay > 10 min,std_26.percent of vehicles in queue experiencing delay > 10 min,15prctile_26.percent of vehicles in queue experiencing delay > 10 min,85prctile_26.percent of vehicles in queue experiencing delay > 10 min,
1.000000,Group 1 - 1.3 - I80,1,6.000000,7.000000,6.880000,0.324962,7.000000,7.000000,0.000000,21.000000,2.120000,3.467795,0.000000,4.000000,0.000000,8.000000,0.360000,1.195993,0.000000,1.000000,0.000000,5.000000,1.140000,1.200167,0.000000,2.000000,0.000000,40.000000,6.325198,8.213831,0.000000,10.714286,0.000000,40.000000,5.850000,7.931110,0.000000,10.000000,0.000000,5.107692,0.466455,0.815709,0.000000,1.162500,0.000000,3.150000,0.444825,0.640766,0.000000,1.050000,0.000000,3.150000,0.413000,0.640532,0.000000,1.050000,0.000000,6.200000,0.714000,1.142630,0.000000,1.400000,0.000000,1.000000,0.150755,0.297635,0.000000,0.500000,0.000000,2724.000000,190.280000,457.176117,0.000000,210.000000,4482.000000,31327.142860,19055.054286,5103.941928,14148.285714,23316.142860,0.000000,0.018687,0.001361,0.003086,0.000000,0.001841,0.000000,0.032242,0.002383,0.004958,0.000000,0.004960,27.855367,593.296986,201.175489,142.824693,79.436566,378.754047,3.979338,84.756712,29.025468,20.311567,11.348081,54.107721,0.017142,0.242243,0.090851,0.059884,0.032443,0.165607,0.505496,14.007583,2.637863,2.514911,1.156992,4.716167,0.000000,229.081219,10.049881,34.226695,0.000000,9.226705,0.000000,0.386116,0.037256,0.080044,0.000000,0.053241,0.000000,9.081515,1.254178,1.606323,0.000000,2.238080,0.000000,0.008270,0.000265,0.001213,0.000000,0.000000,0.000000,0.005489,0.000113,0.000768,0.000000,0.000000,0.000000,0.562273,0.011395,0.078704,0.000000,0.000000,0.000000,0.562273,0.011395,0.078704,0.000000,0.000000,
2.000000,Group 1 - 1.3 - I80,2,6.000000,7.000000,6.880000,0.324962,7.000000,7.000000,0.000000,54.000000,7.240000,11.587165,0.000000,19.000000,0.000000,2.000000,0.380000,0.628967,0.000000,1.000000,0.000000,7.000000,2.120000,2.178440,0.000000,5.000000,0.000000,45.000000,8.033096,9.581588,0.000000,14.444444,0.000000,45.000000,6.450000,8.647109,0.000000,10.000000,0.000000,3.933333,0.400497,0.699821,0.000000,0.628788,0.000000,4.300000,0.399027,0.683241,0.000000,0.650000,0.000000,4.300000,0.344000,0.669675,0.000000,0.550000,0.000000,5.900000,0.870000,1.184778,0.000000,1.700000,0.000000,1.000000,0.088603,0.204743,0.000000,0.151515,0.000000,3723.000000,466.400000,745.792491,0.000000,1252.000000,5186.000000,34487.571430,21531.265715,5239.560572,16425.000000,26580.142860,0.000000,0.024571,0.003203,0.004988,0.000000,0.008609,0.000000,0.079365,0.007566,0.013649,0.000000,0.016782,44.136761,442.919268,205.242119,103.328832,95.471850,336.158063,6.706530,63.274181,29.655489,14.576496,13.638836,48.022580,0.019604,0.180477,0.083470,0.038524,0.041349,0.123260,0.418624,11.182542,2.594146,1.896165,0.939465,3.773771,0.000000,109.437496,15.288022,25.861231,0.000000,48.379179,0.000000,0.456473,0.057155,0.092690,0.000000,0.145565,0.000000,8.151589,1.308712,1.498104,0.000000,1.830480,0.000000,0.003341,0.000134,0.000549,0.000000,0.000000,0.000000,0.002714,0.000054,0.000380,0.000000,0.000000,0.000000,0.599906,0.011998,0.083987,0.000000,0.000000,0.000000,0.599906,0.011998,0.083987,0.000000,0.000000,
3.000000,Group 1a,1,6.000000,7.000000,6.862069,0.344828,6.850000,7.000000,0.000000,4.000000,0.482759,1.133219,0.000000,1.000000,0.000000,1.000000,0.034483,0.182466,0.000000,0.000000,0.000000,4.000000,0.448276,1.036779,0.000000,1.000000,0.000000,5.000000,1.034483,2.025403,0.000000,5.000000,0.000000,5.000000,1.034483,2.025403,0.000000,5.000000,0.000000,0.500000,0.059195,0.128920,0.000000,0.210000,0.000000,0.500000,0.059195,0.128920,0.000000,0.210000,0.000000,0.500000,0.048276,0.114080,0.000000,0.107500,0.000000,0.800000,0.093103,0.208328,0.000000,0.315000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,1.482759,3.480197,0.000000,3.450000,0.000000,5158.142857,1161.522167,1950.472313,0.000000,4463.892857,0.000000,0.000409,0.000044,0.000106,0.000000,0.000087,0.000000,0.001984,0.000239,0.000562,0.000000,0.000496,0.000000,77.802657,16.315063,28.129060,0.000000,62.145231,0.000000,11.114665,2.330723,4.018437,0.000000,8.877890,0.076135,0.131182,0.116704,0.016727,0.101282,0.129857,0.000000,1.049189,0.226094,0.379214,0.000000,0.855014,0.000000,0.139985,0.012508,0.030128,0.000000,0.037511,0.000000,0.001799,0.000188,0.000433,0.000000,0.000603,0.000000,0.976319,0.123576,0.256573,0.000000,0.498619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4.000000,Group 1a,2,6.000000,7.000000,6.862069,0.344828,6.850000,7.000000,0.000000,30.000000,2.896552,6.380708,0.000000,7.150000,0.000000,8.000000,0.827586,2.001189,0.000000,1.150000,0.000000,7.000000,1.137931,2.012446,0.000000,4.000000,0.000000,9.500000,1.937295,3.261849,0.000000,6.666667,0.000000,5.000000,1.379310,2.234738,0.000000,5.000000,0.000000,0.714035,0.122293,0.221069,0.000000,0.401250,0.000000,0.728571,0.124657,0.229575,0.000000,0.366771,0.000000,0.700000,0.118966,0.221832,0.000000,0.407500,0.000000,2.100000,0.275862,0.541171,0.000000,0.800000,0.000000,0.228070,0.016683,0.052724,0.000000,0.000000,0.000000,923.000000,85.103448,220.655035,0.000000,110.100000,0.000000,6165.857143,1321.763547,2234.216251,0.000000,4900.121429,0.000000,0.031467,0.002486,0.006624,0.000000,0.003144,0.000000,0.028274,0.002292,0.005766,0.000000,0.004266,0.000000,93.600750,15.377571,27.578164,0.000000,52.047915,0.000000,13.371536,2.196796,3.939738,0.000000,7.435417,0.046227,0.133153,0.095373,0.026634,0.070751,0.132748,0.000000,5.423158,0.617469,1.372443,0.000000,1.163073,0.000000,18.786160,1.571607,4.448577,0.000000,1.519300,0.000000,0.289940,0.023608,0.061306,0.000000,0.030379,0.000000,1.225005,0.252892,0.426219,0.000000,0.830952,0.000000,0.000486,0.000120,0.000209,0.000000,0.000480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5.000000,Group 1c,1,6.000000,7.000000,6.840000,0.366606,6.250000,7.000000,0.000000,11.000000,2.880000,2.746926,0.250000,4.750000,0.000000,4.000000,0.640000,0.932952,0.000000,1.000000,0.000000,5.000000,1.720000,1.281249,0.250000,3.000000,0.000000,10.000000,4.969697,2.626135,1.250000,7.875000,0.000000,10.000000,4.500000,2.236068,1.250000,5.000000,0.000000,0.600000,0.260855,0.178530,0.025000,0.464583,0.000000,0.600000,0.267903,0.175961,0.025000,0.431250,0.000000,0.600000,0.244000,0.184022,0.025000,0.437500,0.000000,1.300000,0.436000,0.357637,0.025000,0.950000,0.000000,0.105263,0.004211,0.020627,0.000000,0.000000,0.000000,1240.000000,99.080000,247.656200,0.750000,179.000000,2003.000000,15231.285710,5920.125714,4775.746101,2898.607143,14337.821429,0.000000,0.012138,0.001416,0.002465,0.000025,0.002504,0.000000,0.009425,0.001835,0.002106,0.000124,0.002852,0.704331,88.295246,13.839780,22.073332,0.902250,37.378621,0.117389,12.613607,1.981954,3.150693,0.147751,5.339803,0.001731,0.051891,0.012017,0.012116,0.002668,0.024222,0.589952,4.841294,1.197133,0.858708,0.692534,1.765788,0.000000,17.367272,1.209220,3.444811,0.005317,1.655005,0.000000,0.317910,0.068033,0.078952,0.002089,0.133329,0.000000,3.428611,0.632381,0.664035,0.027990,0.933285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,Group 1c,2,6.000000,7.000000,6.840000,0.366606,6.250000,7.000000,0.000000,9.000000,1.440000,2.333752,0.000000,3.750000,0.000000,3.000000,0.560000,0.852291,0.000000,1.750000,0.000000,3.000000,0.680000,0.881816,0.000000,2.000000,0.000000,155.000000,9.903175,30.066903,0.000000,10.000000,0.000000,15.000000,3.600000,4.586938,0.000000,10.000000,0.000000,2.890323,0.315081,0.626557,0.000000,0.745834,0.000000,1.766667,0.286476,0.483676,0.000000,0.677083,0.000000,1.600000,0.254000,0.419743,0.000000,0.737500,0.000000,4.000000,0.500000,0.978570,0.000000,1.100000,0.000000,1.000000,0.116069,0.272024,0.000000,0.291667,0.000000,7258.000000,398.720000,1428.096958,0.000000,265.500000,2679.571429,17131.142860,6968.834286,4940.358179,3766.142857,15569.142857,0.000000,0.066789,0.003830,0.013097,0.000000,0.003110,0.000000,0.046131,0.003198,0.009206,0.000000,0.005208,4.737416,1163.057936,92.121023,228.920591,9.631525,159.313909,0.726878,166.151134,13.196767,32.690410,1.456733,22.759130,0.009389,0.642222,0.066617,0.121811,0.018043,0.096462,0.365810,15.538360,2.247960,4.069908,0.440001,1.776445,0.000000,902.003650,40.010468,176.312089,0.000000,6.556380,0.000000,0.775545,0.061133,0.160874,0.000000,0.108041,0.000000,9.387348,1.003348,2.262249,0.000000,1.403980,0.000000,0.049547,0.002065,0.009697,0.000000,0.000000,0.000000,0.016686,0.000727,0.003271,0.000000,0.000000,0.000000,0.628862,0.035148,0.130690,0.000000,0.000000,0.000000,0.628862,0.035148,0.130690,0.000000,0.000000,
7.000000,Group 1q,1,6.000000,7.000000,6.862069,0.344828,6.850000,7.000000,0.000000,4.000000,0.310345,1.020596,0.000000,0.000000,0.000000,1.000000,0.034483,0.182466,0.000000,0.000000,0.000000,1.000000,0.103448,0.304543,0.000000,0.000000,0.000000,12.500000,0.862069,2.728826,0.000000,0.000000,0.000000,12.500000,0.775862,2.551491,0.000000,0.000000,0.000000,0.100000,0.010345,0.030454,0.000000,0.000000,0.000000,0.100000,0.010345,0.030454,0.000000,0.000000,0.000000,0.100000,0.010345,0.030454,0.000000,0.000000,0.000000,0.100000,0.010345,0.030454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.000000,21.448276,75.995729,0.000000,0.000000,0.000000,19866.428570,6552.935960,7771.909240,0.000000,15851.607142,0.000000,0.003570,0.000191,0.000688,0.000000,0.000000,0.000000,0.004960,0.000291,0.001038,0.000000,0.000000,0.000000,2.290457,0.172895,0.458514,0.000000,0.262413,0.000000,0.327208,0.024716,0.065496,0.000000,0.037487,0.000015,0.001268,0.000214,0.000348,0.000017,0.000473,0.000000,0.207664,0.025754,0.051824,0.000000,0.039879,0.000000,0.920965,0.048414,0.177962,0.000000,0.000000,0.000000,0.679494,0.041716,0.142557,0.000000,0.000000,0.000000,0.142785,0.013165,0.039022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8.000000,Group 1q,2,6.000000,7.000000,6.862069,0.344828,6.850000,7.000000,0.000000,1.000000,0.034483,0.182466,0.000000,0.000000,0.000000,1.000000,0.034483,0.182466,0.000000,0.000000,0.000000,1.000000,0.034483,0.182466,0.000000,0.000000,0.000000,20.000000,0.689655,3.649312,0.000000,0.000000,0.000000,20.000000,0.689655,3.649312,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.000000,16.137931,85.393904,0.000000,0.000000,0.000000,20768.000000,6769.561576,8034.141253,0.000000,16313.400000,0.000000,0.004172,0.000144,0.000761,0.000000,0.000000,0.000000,0.001984,0.000068,0.000362,0.000000,0.000000,0.000000,3.527211,0.134574,0.641540,0.000000,0.047574,0.000000,0.503887,0.019233,0.091647,0.000000,0.006797,0.000005,0.001887,0.000160,0.000499,0.000006,0.000033,0.000000,0.830753,0.035294,0.150650,0.000000,0.016240,0.000000,3.371303,0.116252,0.615147,0.000000,0.000000,0.000000,0.955798,0.032959,0.174400,0.000000,0.000000,0.000000,0.432218,0.014904,0.078865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,Group 1r,1,6.000000,7.000000,6.862069,0.344828,6.850000,7.000000,0.000000,6.000000,1.689655,1.895611,0.000000,4.000000,0.000000,5.000000,0.793103,1.242337,0.000000,2.000000,0.000000,4.000000,1.310345,1.416734,0.000000,3.000000,0.000000,50.000000,7.163793,11.000990,0.000000,14.650000,0.000000,50.000000,6.379310,10.839467,0.000000,10.750000,0.000000,0.772727,0.209599,0.238969,0.000000,0.449643,0.000000,1.100000,0.226667,0.275920,0.000000,0.483000,0.000000,1.100000,0.227586,0.279651,0.000000,0.507500,0.000000,1.100000,0.313793,0.375751,0.000000,0.675000,0.000000,0.454545,0.045003,0.120768,0.000000,0.021429,0.000000,1588.000000,339.103448,520.745112,0.000000,1041.100000,0.000000,13128.000000,5366.596059,4956.276282,0.000000,10086.485712,0.000000,0.031158,0.005571,0.008924,0.000000,0.015829,0.000000,0.010913,0.002072,0.002865,0.000000,0.005183,0.000000,147.454442,53.514073,50.208856,0.000000,106.974206,0.000000,21.064920,7.705170,7.203666,0.000000,15.282030,0.000000,0.126114,0.082401,0.026159,0.070154,0.104749,0.000000,5.211999,0.829322,1.307946,0.000000,1.219746,0.000000,67.297244,6.685130,14.306022,0.000000,17.862010,0.000000,0.469960,0.062448,0.123675,0.000000,0.166956,0.000000,2.652108,0.459520,0.610431,0.000000,0.746599,0.000000,0.002103,0.000124,0.000495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
10.000000,Group 1r,2,6.000000,7.000000,6.862069,0.344828,6.850000,7.000000,0.000000,1.000000,0.034483,0.182466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.034483,0.182466,0.000000,0.000000,0.000000,5.000000,0.172414,0.912328,0.000000,0.000000,0.000000,5.000000,0.172414,0.912328,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.100000,0.003448,0.018247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.068966,0.364931,0.000000,0.000000,0.000000,13176.000000,5451.975369,5038.974109,0.000000,10280.150001,0.000000,0.000030,0.000001,0.000005,0.000000,0.000000,0.000000,0.000496,0.000017,0.000091,0.000000,0.000000,0.000000,30.330568,12.658021,12.175667,0.000000,26.295751,0.000000,4.332938,1.821653,1.744783,0.000000,3.756536,0.000000,0.026527,0.018630,0.005501,0.015434,0.021789,0.000000,0.576851,0.184772,0.183941,0.000000,0.396285,0.000000,0.011076,0.000382,0.002021,0.000000,0.000000,0.000000,0.000557,0.000019,0.000102,0.000000,0.000000,0.000000,0.332284,0.011458,0.060630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
